   0.3550000E+01   0.5281406E+00   0.0000000E+00   0.5551575E+03   0.9592504E+02
   0.3560000E+01   0.5296283E+00   0.0000000E+00   0.5569924E+03   0.9655932E+02
   0.3570000E+01   0.5311160E+00   0.0000000E+00   0.5588291E+03   0.9719858E+02
   0.3580000E+01   0.5326038E+00   0.0000000E+00   0.5606676E+03   0.9784281E+02
   0.3590000E+01   0.5340915E+00   0.0000000E+00   0.5625080E+03   0.9849199E+02
   0.3600000E+01   0.5355792E+00   0.0000000E+00   0.5643501E+03   0.9914609E+02
   0.3610000E+01   0.5370669E+00   0.0000000E+00   0.5661941E+03   0.9980510E+02
   0.3620000E+01   0.5385546E+00   0.0000000E+00   0.5680398E+03   0.1004690E+03
   0.3630000E+01   0.5400424E+00   0.0000000E+00   0.5698875E+03   0.1011378E+03
   0.3640000E+01   0.5415301E+00   0.0000000E+00   0.5717370E+03   0.1018114E+03
   0.3650000E+01   0.5430178E+00   0.0000000E+00   0.5735883E+03   0.1024898E+03
   0.3660000E+01   0.5445055E+00   0.0000000E+00   0.5754415E+03   0.1031731E+03
   0.3670000E+01   0.5459932E+00   0.0000000E+00   0.5772966E+03   0.1038612E+03
   0.3680000E+01   0.5474810E+00   0.0000000E+00   0.5791535E+03   0.1045540E+03
   0.3690000E+01   0.5489687E+00   0.0000000E+00   0.5810124E+03   0.1052516E+03
   0.3700000E+01   0.5504564E+00   0.0000000E+00   0.5828731E+03   0.1059539E+03
   0.3710000E+01   0.5519441E+00   0.0000000E+00   0.5847358E+03   0.1066609E+03
   0.3720000E+01   0.5534318E+00   0.0000000E+00   0.5866003E+03   0.1073727E+03
   0.3730000E+01   0.5549196E+00   0.0000000E+00   0.5884668E+03   0.1080891E+03
   0.3740000E+01   0.5564073E+00   0.0000000E+00   0.5903352E+03   0.1088101E+03
   0.3750000E+01   0.5578950E+00   0.0000000E+00   0.5922056E+03   0.1095358E+03
   0.3760000E+01   0.5593827E+00   0.0000000E+00   0.5940778E+03   0.1102662E+03
   0.3770000E+01   0.5608704E+00   0.0000000E+00   0.5959521E+03   0.1110011E+03
   0.3780000E+01   0.5623582E+00   0.0000000E+00   0.5978283E+03   0.1117406E+03
   0.3790000E+01   0.5638459E+00   0.0000000E+00   0.5997064E+03   0.1124847E+03
   0.3800000E+01   0.5653336E+00   0.0000000E+00   0.6015865E+03   0.1132334E+03
   0.3810000E+01   0.5668213E+00   0.0000000E+00   0.6034686E+03   0.1139865E+03
   0.3820000E+01   0.5683090E+00   0.0000000E+00   0.6053527E+03   0.1147442E+03
   0.3830000E+01   0.5697968E+00   0.0000000E+00   0.6072388E+03   0.1155064E+03
   0.3840000E+01   0.5712845E+00   0.0000000E+00   0.6091268E+03   0.1162731E+03
   0.3850000E+01   0.5727722E+00   0.0000000E+00   0.6110169E+03   0.1170442E+03
   0.3860000E+01   0.5742599E+00   0.0000000E+00   0.6129090E+03   0.1178198E+03
   0.3870000E+01   0.5757476E+00   0.0000000E+00   0.6148030E+03   0.1185998E+03
   0.3880000E+01   0.5772354E+00   0.0000000E+00   0.6166992E+03   0.1193842E+03
   0.3890000E+01   0.5787231E+00   0.0000000E+00   0.6185973E+03   0.1201730E+03
   0.3900000E+01   0.5802108E+00   0.0000000E+00   0.6204975E+03   0.1209662E+03
   0.3910000E+01   0.5816985E+00   0.0000000E+00   0.6223997E+03   0.1217638E+03
   0.3920000E+01   0.5831862E+00   0.0000000E+00   0.6243039E+03   0.1225657E+03
   0.3930000E+01   0.5846740E+00   0.0000000E+00   0.6262102E+03   0.1233719E+03
   0.3940000E+01   0.5861617E+00   0.0000000E+00   0.6281186E+03   0.1241825E+03
   0.3950000E+01   0.5876494E+00   0.0000000E+00   0.6300290E+03   0.1249973E+03
   0.3960000E+01   0.5891371E+00   0.0000000E+00   0.6319415E+03   0.1258164E+03
   0.3970000E+01   0.5906248E+00   0.0000000E+00   0.6338561E+03   0.1266398E+03
   0.3980000E+01   0.5921126E+00   0.0000000E+00   0.6357727E+03   0.1274675E+03
   0.3990000E+01   0.5936003E+00   0.0000000E+00   0.6376915E+03   0.1282993E+03
   0.4000000E+01   0.5950880E+00   0.0000000E+00   0.6396123E+03   0.1291354E+03
   0.4010000E+01   0.5965757E+00   0.0000000E+00   0.6415352E+03   0.1299757E+03
   0.4020000E+01   0.5980634E+00   0.0000000E+00   0.6434602E+03   0.1308202E+03
   0.4030000E+01   0.5995512E+00   0.0000000E+00   0.6453873E+03   0.1316689E+03
   0.4040000E+01   0.6010389E+00   0.0000000E+00   0.6473166E+03   0.1325217E+03
   0.4050000E+01   0.6025266E+00   0.0000000E+00   0.6492479E+03   0.1333786E+03
   0.4060000E+01   0.6040143E+00   0.0000000E+00   0.6511814E+03   0.1342397E+03
   0.4070000E+01   0.6055020E+00   0.0000000E+00   0.6531170E+03   0.1351049E+03
   0.4080000E+01   0.6069898E+00   0.0000000E+00   0.6550547E+03   0.1359742E+03
   0.4090000E+01   0.6084775E+00   0.0000000E+00   0.6569946E+03   0.1368476E+03
   0.4100000E+01   0.6099652E+00   0.0000000E+00   0.6589366E+03   0.1377251E+03
   0.4110000E+01   0.6114529E+00   0.0000000E+00   0.6608808E+03   0.1386066E+03
   0.4120000E+01   0.6129406E+00   0.0000000E+00   0.6628271E+03   0.1394922E+03
   0.4130000E+01   0.6144284E+00   0.0000000E+00   0.6647755E+03   0.1403818E+03
   0.4140000E+01   0.6159161E+00   0.0000000E+00   0.6667261E+03   0.1412754E+03
   0.4150000E+01   0.6174038E+00   0.0000000E+00   0.6686789E+03   0.1421730E+03
   0.4160000E+01   0.6188915E+00   0.0000000E+00   0.6706338E+03   0.1430746E+03
   0.4170000E+01   0.6203792E+00   0.0000000E+00   0.6725910E+03   0.1439802E+03
   0.4180000E+01   0.6218670E+00   0.0000000E+00   0.6745503E+03   0.1448898E+03
   0.4190000E+01   0.6233547E+00   0.0000000E+00   0.6765117E+03   0.1458033E+03
   0.4200000E+01   0.6248424E+00   0.0000000E+00   0.6784754E+03   0.1467207E+03
   0.4210000E+01   0.6263301E+00   0.0000000E+00   0.6804412E+03   0.1476421E+03
   0.4220000E+01   0.6278178E+00   0.0000000E+00   0.6824093E+03   0.1485674E+03
   0.4230000E+01   0.6293056E+00   0.0000000E+00   0.6843795E+03   0.1494966E+03
   0.4240000E+01   0.6307933E+00   0.0000000E+00   0.6863520E+03   0.1504296E+03
   0.4250000E+01   0.6322810E+00   0.0000000E+00   0.6883266E+03   0.1513666E+03
   0.4260000E+01   0.6337687E+00   0.0000000E+00   0.6903035E+03   0.1523074E+03
   0.4270000E+01   0.6352564E+00   0.0000000E+00   0.6922825E+03   0.1532520E+03
   0.4280000E+01   0.6367442E+00   0.0000000E+00   0.6942638E+03   0.1542005E+03
   0.4290000E+01   0.6382319E+00   0.0000000E+00   0.6962473E+03   0.1551528E+03
   0.4300000E+01   0.6397196E+00   0.0000000E+00   0.6982330E+03   0.1561090E+03
   0.4310000E+01   0.6412073E+00   0.0000000E+00   0.7002210E+03   0.1570689E+03
   0.4320000E+01   0.6426950E+00   0.0000000E+00   0.7022112E+03   0.1580326E+03
   0.4330000E+01   0.6441828E+00   0.0000000E+00   0.7042036E+03   0.1590002E+03
   0.4340000E+01   0.6456705E+00   0.0000000E+00   0.7061983E+03   0.1599714E+03
   0.4350000E+01   0.6471582E+00   0.0000000E+00   0.7081952E+03   0.1609465E+03
   0.4360000E+01   0.6486459E+00   0.0000000E+00   0.7101943E+03   0.1619253E+03
   0.4370000E+01   0.6501336E+00   0.0000000E+00   0.7121957E+03   0.1629078E+03
   0.4380000E+01   0.6516214E+00   0.0000000E+00   0.7141994E+03   0.1638940E+03
   0.4390000E+01   0.6531091E+00   0.0000000E+00   0.7162053E+03   0.1648840E+03
   0.4400000E+01   0.6545968E+00   0.0000000E+00   0.7182134E+03   0.1658777E+03
   0.4410000E+01   0.6560845E+00   0.0000000E+00   0.7202239E+03   0.1668750E+03
   0.4420000E+01   0.6575722E+00   0.0000000E+00   0.7222366E+03   0.1678760E+03
   0.4430000E+01   0.6590600E+00   0.0000000E+00   0.7242515E+03   0.1688807E+03
   0.4440000E+01   0.6605477E+00   0.0000000E+00   0.7262688E+03   0.1698891E+03
   0.4450000E+01   0.6620354E+00   0.0000000E+00   0.7282883E+03   0.1709011E+03
   0.4460000E+01   0.6635231E+00   0.0000000E+00   0.7303101E+03   0.1719168E+03
   0.4470000E+01   0.6650108E+00   0.0000000E+00   0.7323341E+03   0.1729361E+03
   0.4480000E+01   0.6664986E+00   0.0000000E+00   0.7343605E+03   0.1739590E+03
   0.4490000E+01   0.6679863E+00   0.0000000E+00   0.7363891E+03   0.1749855E+03
   0.4500000E+01   0.6694740E+00   0.0000000E+00   0.7384201E+03   0.1760156E+03
   0.4510000E+01   0.6709617E+00   0.0000000E+00   0.7404533E+03   0.1770493E+03
   0.4520000E+01   0.6724494E+00   0.0000000E+00   0.7424888E+03   0.1780866E+03
   0.4530000E+01   0.6739372E+00   0.0000000E+00   0.7445266E+03   0.1791275E+03
   0.4540000E+01   0.6754249E+00   0.0000000E+00   0.7465668E+03   0.1801719E+03
   0.4550000E+01   0.6769126E+00   0.0000000E+00   0.7486092E+03   0.1812199E+03
   0.4560000E+01   0.6784003E+00   0.0000000E+00   0.7506539E+03   0.1822714E+03
   0.4570000E+01   0.6798880E+00   0.0000000E+00   0.7527010E+03   0.1833265E+03
   0.4580000E+01   0.6813758E+00   0.0000000E+00   0.7547503E+03   0.1843850E+03
   0.4590000E+01   0.6828635E+00   0.0000000E+00   0.7568020E+03   0.1854471E+03
   0.4600000E+01   0.6843512E+00   0.0000000E+00   0.7588560E+03   0.1865127E+03
   0.4610000E+01   0.6858389E+00   0.0000000E+00   0.7609123E+03   0.1875818E+03
   0.4620000E+01   0.6873266E+00   0.0000000E+00   0.7629709E+03   0.1886544E+03
   0.4630000E+01   0.6888144E+00   0.0000000E+00   0.7650319E+03   0.1897305E+03
   0.4640000E+01   0.6903021E+00   0.0000000E+00   0.7670952E+03   0.1908100E+03
   0.4650000E+01   0.6917898E+00   0.0000000E+00   0.7691608E+03   0.1918930E+03
   0.4660000E+01   0.6932775E+00   0.0000000E+00   0.7712287E+03   0.1929794E+03
   0.4670000E+01   0.6947652E+00   0.0000000E+00   0.7732990E+03   0.1940693E+03
   0.4680000E+01   0.6962530E+00   0.0000000E+00   0.7753717E+03   0.1951627E+03
   0.4690000E+01   0.6977407E+00   0.0000000E+00   0.7774466E+03   0.1962594E+03
   0.4700000E+01   0.6992284E+00   0.0000000E+00   0.7795239E+03   0.1973596E+03
   0.4710000E+01   0.7007161E+00   0.0000000E+00   0.7816036E+03   0.1984632E+03
   0.4720000E+01   0.7022038E+00   0.0000000E+00   0.7836856E+03   0.1995702E+03
   0.4730000E+01   0.7036916E+00   0.0000000E+00   0.7857699E+03   0.2006806E+03
   0.4740000E+01   0.7051793E+00   0.0000000E+00   0.7878566E+03   0.2017944E+03
   0.4750000E+01   0.7066670E+00   0.0000000E+00   0.7899457E+03   0.2029116E+03
   0.4760000E+01   0.7081547E+00   0.0000000E+00   0.7920371E+03   0.2040321E+03
   0.4770000E+01   0.7096424E+00   0.0000000E+00   0.7941308E+03   0.2051560E+03
   0.4780000E+01   0.7111302E+00   0.0000000E+00   0.7962269E+03   0.2062833E+03
   0.4790000E+01   0.7126179E+00   0.0000000E+00   0.7983254E+03   0.2074139E+03
   0.4800000E+01   0.7141056E+00   0.0000000E+00   0.8004263E+03   0.2085478E+03
   0.4810000E+01   0.7155933E+00   0.0000000E+00   0.8025295E+03   0.2096851E+03
   0.4820000E+01   0.7170810E+00   0.0000000E+00   0.8046351E+03   0.2108257E+03
   0.4830000E+01   0.7185688E+00   0.0000000E+00   0.8067430E+03   0.2119696E+03
   0.4840000E+01   0.7200565E+00   0.0000000E+00   0.8088533E+03   0.2131169E+03
   0.4850000E+01   0.7215442E+00   0.0000000E+00   0.8109660E+03   0.2142674E+03
   0.4860000E+01   0.7230319E+00   0.0000000E+00   0.8130811E+03   0.2154213E+03
   0.4870000E+01   0.7245196E+00   0.0000000E+00   0.8151985E+03   0.2165784E+03
   0.4880000E+01   0.7260074E+00   0.0000000E+00   0.8173184E+03   0.2177388E+03
   0.4890000E+01   0.7274951E+00   0.0000000E+00   0.8194406E+03   0.2189025E+03
   0.4900000E+01   0.7289828E+00   0.0000000E+00   0.8215652E+03   0.2200695E+03
   0.4910000E+01   0.7304705E+00   0.0000000E+00   0.8236922E+03   0.2212397E+03
   0.4920000E+01   0.7319582E+00   0.0000000E+00   0.8258215E+03   0.2224132E+03
   0.4930000E+01   0.7334460E+00   0.0000000E+00   0.8279533E+03   0.2235899E+03
   0.4940000E+01   0.7349337E+00   0.0000000E+00   0.8300874E+03   0.2247699E+03
   0.4950000E+01   0.7364214E+00   0.0000000E+00   0.8322240E+03   0.2259531E+03
   0.4960000E+01   0.7379091E+00   0.0000000E+00   0.8343629E+03   0.2271395E+03
   0.4970000E+01   0.7393968E+00   0.0000000E+00   0.8365042E+03   0.2283292E+03
   0.4980000E+01   0.7408846E+00   0.0000000E+00   0.8386479E+03   0.2295220E+03
   0.4990000E+01   0.7423723E+00   0.0000000E+00   0.8407940E+03   0.2307181E+03
   0.5000000E+01   0.7438600E+00   0.0000000E+00   0.8429426E+03   0.2319174E+03
   0.5010000E+01   0.7453477E+00   0.0000000E+00   0.8450935E+03   0.2331199E+03
   0.5020000E+01   0.7468354E+00   0.0000000E+00   0.8472468E+03   0.2343256E+03
   0.5030000E+01   0.7483232E+00   0.0000000E+00   0.8494025E+03   0.2355344E+03
   0.5040000E+01   0.7498109E+00   0.0000000E+00   0.8515607E+03   0.2367464E+03
   0.5050000E+01   0.7512986E+00   0.0000000E+00   0.8537212E+03   0.2379617E+03
   0.5060000E+01   0.7527863E+00   0.0000000E+00   0.8558842E+03   0.2391800E+03
   0.5070000E+01   0.7542740E+00   0.0000000E+00   0.8580495E+03   0.2404016E+03
   0.5080000E+01   0.7557618E+00   0.0000000E+00   0.8602173E+03   0.2416262E+03
   0.5090000E+01   0.7572495E+00   0.0000000E+00   0.8623875E+03   0.2428541E+03
   0.5100000E+01   0.7587372E+00   0.0000000E+00   0.8645601E+03   0.2440850E+03
   0.5110000E+01   0.7602249E+00   0.0000000E+00   0.8667351E+03   0.2453191E+03
   0.5120000E+01   0.7617126E+00   0.0000000E+00   0.8689126E+03   0.2465564E+03
   0.5130000E+01   0.7632004E+00   0.0000000E+00   0.8710924E+03   0.2477967E+03
   0.5140000E+01   0.7646881E+00   0.0000000E+00   0.8732747E+03   0.2490402E+03
   0.5150000E+01   0.7661758E+00   0.0000000E+00   0.8754594E+03   0.2502868E+03
   0.5160000E+01   0.7676635E+00   0.0000000E+00   0.8776465E+03   0.2515365E+03
   0.5170000E+01   0.7691512E+00   0.0000000E+00   0.8798361E+03   0.2527893E+03
   0.5180000E+01   0.7706390E+00   0.0000000E+00   0.8820281E+03   0.2540452E+03
   0.5190000E+01   0.7721267E+00   0.0000000E+00   0.8842225E+03   0.2553042E+03
   0.5200000E+01   0.7736144E+00   0.0000000E+00   0.8864193E+03   0.2565662E+03
   0.5210000E+01   0.7751021E+00   0.0000000E+00   0.8886186E+03   0.2578314E+03
   0.5220000E+01   0.7765898E+00   0.0000000E+00   0.8908203E+03   0.2590996E+03
   0.5230000E+01   0.7780776E+00   0.0000000E+00   0.8930244E+03   0.2603709E+03
   0.5240000E+01   0.7795653E+00   0.0000000E+00   0.8952310E+03   0.2616453E+03
   0.5250000E+01   0.7810530E+00   0.0000000E+00   0.8974400E+03   0.2629227E+03
   0.5260000E+01   0.7825407E+00   0.0000000E+00   0.8996514E+03   0.2642031E+03
   0.5270000E+01   0.7840284E+00   0.0000000E+00   0.9018653E+03   0.2654867E+03
   0.5280000E+01   0.7855162E+00   0.0000000E+00   0.9040816E+03   0.2667732E+03
   0.5290000E+01   0.7870039E+00   0.0000000E+00   0.9063003E+03   0.2680628E+03
   0.5300000E+01   0.7884916E+00   0.0000000E+00   0.9085215E+03   0.2693554E+03
   0.5310000E+01   0.7899793E+00   0.0000000E+00   0.9107451E+03   0.2706511E+03
   0.5320000E+01   0.7914670E+00   0.0000000E+00   0.9129712E+03   0.2719498E+03
   0.5330000E+01   0.7929548E+00   0.0000000E+00   0.9151997E+03   0.2732515E+03
   0.5340000E+01   0.7944425E+00   0.0000000E+00   0.9174307E+03   0.2745562E+03
   0.5350000E+01   0.7959302E+00   0.0000000E+00   0.9196641E+03   0.2758639E+03
   0.5360000E+01   0.7974179E+00   0.0000000E+00   0.9219000E+03   0.2771746E+03
   0.5370000E+01   0.7989056E+00   0.0000000E+00   0.9241383E+03   0.2784883E+03
   0.5380000E+01   0.8003934E+00   0.0000000E+00   0.9263790E+03   0.2798050E+03
   0.5390000E+01   0.8018811E+00   0.0000000E+00   0.9286222E+03   0.2811247E+03
   0.5400000E+01   0.8033688E+00   0.0000000E+00   0.9308679E+03   0.2824474E+03
   0.5410000E+01   0.8048565E+00   0.0000000E+00   0.9331160E+03   0.2837730E+03
   0.5420000E+01   0.8063442E+00   0.0000000E+00   0.9353665E+03   0.2851017E+03
   0.5430000E+01   0.8078320E+00   0.0000000E+00   0.9376195E+03   0.2864333E+03
   0.5440000E+01   0.8093197E+00   0.0000000E+00   0.9398750E+03   0.2877678E+03
   0.5450000E+01   0.8108074E+00   0.0000000E+00   0.9421329E+03   0.2891054E+03
   0.5460000E+01   0.8122951E+00   0.0000000E+00   0.9443933E+03   0.2904459E+03
   0.5470000E+01   0.8137828E+00   0.0000000E+00   0.9466562E+03   0.2917893E+03
   0.5480000E+01   0.8152706E+00   0.0000000E+00   0.9489215E+03   0.2931357E+03
   0.5490000E+01   0.8167583E+00   0.0000000E+00   0.9511892E+03   0.2944850E+03
   0.5500000E+01   0.8182460E+00   0.0000000E+00   0.9534594E+03   0.2958373E+03
   0.5510000E+01   0.8197337E+00   0.0000000E+00   0.9557321E+03   0.2971925E+03
   0.5520000E+01   0.8212214E+00   0.0000000E+00   0.9580073E+03   0.2985506E+03
   0.5530000E+01   0.8227092E+00   0.0000000E+00   0.9602849E+03   0.2999117E+03
   0.5540000E+01   0.8241969E+00   0.0000000E+00   0.9625649E+03   0.3012756E+03
   0.5550000E+01   0.8256846E+00   0.0000000E+00   0.9648475E+03   0.3026425E+03
   0.5560000E+01   0.8271723E+00   0.0000000E+00   0.9671325E+03   0.3040124E+03
   0.5570000E+01   0.8286600E+00   0.0000000E+00   0.9694199E+03   0.3053851E+03
   0.5580000E+01   0.8301478E+00   0.0000000E+00   0.9717099E+03   0.3067607E+03
   0.5590000E+01   0.8316355E+00   0.0000000E+00   0.9740023E+03   0.3081392E+03
   0.5600000E+01   0.8331232E+00   0.0000000E+00   0.9762971E+03   0.3095206E+03
   0.5610000E+01   0.8346109E+00   0.0000000E+00   0.9785945E+03   0.3109050E+03
   0.5620000E+01   0.8360986E+00   0.0000000E+00   0.9808943E+03   0.3122922E+03
   0.5630000E+01   0.8375864E+00   0.0000000E+00   0.9831966E+03   0.3136823E+03
   0.5640000E+01   0.8390741E+00   0.0000000E+00   0.9855013E+03   0.3150752E+03
   0.5650000E+01   0.8405618E+00   0.0000000E+00   0.9878085E+03   0.3164711E+03
   0.5660000E+01   0.8420495E+00   0.0000000E+00   0.9901182E+03   0.3178698E+03
   0.5670000E+01   0.8435372E+00   0.0000000E+00   0.9924304E+03   0.3192714E+03
   0.5680000E+01   0.8450250E+00   0.0000000E+00   0.9947450E+03   0.3206758E+03
   0.5690000E+01   0.8465127E+00   0.0000000E+00   0.9970622E+03   0.3220832E+03
   0.5700000E+01   0.8480004E+00   0.0000000E+00   0.9993818E+03   0.3234933E+03
   0.5710000E+01   0.8494881E+00   0.0000000E+00   0.1001704E+04   0.3249064E+03
   0.5720000E+01   0.8509758E+00   0.0000000E+00   0.1004028E+04   0.3263223E+03
   0.5730000E+01   0.8524636E+00   0.0000000E+00   0.1006355E+04   0.3277410E+03
   0.5740000E+01   0.8539513E+00   0.0000000E+00   0.1008685E+04   0.3291626E+03
   0.5750000E+01   0.8554390E+00   0.0000000E+00   0.1011017E+04   0.3305870E+03
   0.5760000E+01   0.8569267E+00   0.0000000E+00   0.1013351E+04   0.3320142E+03
   0.5770000E+01   0.8584144E+00   0.0000000E+00   0.1015688E+04   0.3334443E+03
   0.5780000E+01   0.8599022E+00   0.0000000E+00   0.1018028E+04   0.3348772E+03
   0.5790000E+01   0.8613899E+00   0.0000000E+00   0.1020370E+04   0.3363129E+03
   0.5800000E+01   0.8628776E+00   0.0000000E+00   0.1022714E+04   0.3377515E+03
   0.5810000E+01   0.8643653E+00   0.0000000E+00   0.1025061E+04   0.3391929E+03
   0.5820000E+01   0.8658530E+00   0.0000000E+00   0.1027410E+04   0.3406371E+03
   0.5830000E+01   0.8673408E+00   0.0000000E+00   0.1029762E+04   0.3420841E+03
   0.5840000E+01   0.8688285E+00   0.0000000E+00   0.1032116E+04   0.3435339E+03
   0.5850000E+01   0.8703162E+00   0.0000000E+00   0.1034473E+04   0.3449865E+03
   0.5860000E+01   0.8718039E+00   0.0000000E+00   0.1036833E+04   0.3464419E+03
   0.5870000E+01   0.8732916E+00   0.0000000E+00   0.1039194E+04   0.3479001E+03
   0.5880000E+01   0.8747794E+00   0.0000000E+00   0.1041559E+04   0.3493611E+03
   0.5890000E+01   0.8762671E+00   0.0000000E+00   0.1043925E+04   0.3508249E+03
   0.5900000E+01   0.8777548E+00   0.0000000E+00   0.1046295E+04   0.3522915E+03
   0.5910000E+01   0.8792425E+00   0.0000000E+00   0.1048666E+04   0.3537609E+03
   0.5920000E+01   0.8807302E+00   0.0000000E+00   0.1051040E+04   0.3552330E+03
   0.5930000E+01   0.8822180E+00   0.0000000E+00   0.1053417E+04   0.3567079E+03
   0.5940000E+01   0.8837057E+00   0.0000000E+00   0.1055796E+04   0.3581857E+03
   0.5950000E+01   0.8851934E+00   0.0000000E+00   0.1058178E+04   0.3596661E+03
   0.5960000E+01   0.8866811E+00   0.0000000E+00   0.1060562E+04   0.3611494E+03
   0.5970000E+01   0.8881688E+00   0.0000000E+00   0.1062949E+04   0.3626354E+03
   0.5980000E+01   0.8896566E+00   0.0000000E+00   0.1065338E+04   0.3641242E+03
   0.5990000E+01   0.8911443E+00   0.0000000E+00   0.1067730E+04   0.3656157E+03
   0.6000000E+01   0.8926320E+00   0.0000000E+00   0.1070124E+04   0.3671100E+03
   0.6010000E+01   0.8941197E+00   0.0000000E+00   0.1072521E+04   0.3686070E+03
   0.6020000E+01   0.8956074E+00   0.0000000E+00   0.1074920E+04   0.3701068E+03
   0.6030000E+01   0.8970952E+00   0.0000000E+00   0.1077321E+04   0.3716094E+03
   0.6040000E+01   0.8985829E+00   0.0000000E+00   0.1079725E+04   0.3731147E+03
   0.6050000E+01   0.9000706E+00   0.0000000E+00   0.1082132E+04   0.3746227E+03
   0.6060000E+01   0.9015583E+00   0.0000000E+00   0.1084541E+04   0.3761334E+03
   0.6070000E+01   0.9030460E+00   0.0000000E+00   0.1086953E+04   0.3776469E+03
   0.6080000E+01   0.9045338E+00   0.0000000E+00   0.1089367E+04   0.3791632E+03
   0.6090000E+01   0.9060215E+00   0.0000000E+00   0.1091783E+04   0.3806821E+03
   0.6100000E+01   0.9075092E+00   0.0000000E+00   0.1094202E+04   0.3822038E+03
   0.6110000E+01   0.9089969E+00   0.0000000E+00   0.1096624E+04   0.3837283E+03
   0.6120000E+01   0.9104846E+00   0.0000000E+00   0.1099048E+04   0.3852554E+03
   0.6130000E+01   0.9119724E+00   0.0000000E+00   0.1101475E+04   0.3867852E+03
   0.6140000E+01   0.9134601E+00   0.0000000E+00   0.1103904E+04   0.3883178E+03
   0.6150000E+01   0.9149478E+00   0.0000000E+00   0.1106335E+04   0.3898531E+03
   0.6160000E+01   0.9164355E+00   0.0000000E+00   0.1108769E+04   0.3913911E+03
   0.6170000E+01   0.9179232E+00   0.0000000E+00   0.1111206E+04   0.3929318E+03
   0.6180000E+01   0.9194110E+00   0.0000000E+00   0.1113645E+04   0.3944752E+03
   0.6190000E+01   0.9208987E+00   0.0000000E+00   0.1116087E+04   0.3960213E+03
   0.6200000E+01   0.9223864E+00   0.0000000E+00   0.1118531E+04   0.3975701E+03
   0.6210000E+01   0.9238741E+00   0.0000000E+00   0.1120977E+04   0.3991216E+03
   0.6220000E+01   0.9253618E+00   0.0000000E+00   0.1123426E+04   0.4006758E+03
   0.6230000E+01   0.9268496E+00   0.0000000E+00   0.1125878E+04   0.4022327E+03
   0.6240000E+01   0.9283373E+00   0.0000000E+00   0.1128332E+04   0.4037923E+03
   0.6250000E+01   0.9298250E+00   0.0000000E+00   0.1130789E+04   0.4053545E+03
   0.6260000E+01   0.9313127E+00   0.0000000E+00   0.1133248E+04   0.4069195E+03
   0.6270000E+01   0.9328004E+00   0.0000000E+00   0.1135709E+04   0.4084871E+03
   0.6280000E+01   0.9342882E+00   0.0000000E+00   0.1138173E+04   0.4100574E+03
   0.6290000E+01   0.9357759E+00   0.0000000E+00   0.1140640E+04   0.4116304E+03
   0.6300000E+01   0.9372636E+00   0.0000000E+00   0.1143109E+04   0.4132061E+03
   0.6310000E+01   0.9387513E+00   0.0000000E+00   0.1145581E+04   0.4147844E+03
   0.6320000E+01   0.9402390E+00   0.0000000E+00   0.1148055E+04   0.4163654E+03
   0.6330000E+01   0.9417268E+00   0.0000000E+00   0.1150531E+04   0.4179490E+03
   0.6340000E+01   0.9432145E+00   0.0000000E+00   0.1153010E+04   0.4195354E+03
   0.6350000E+01   0.9447022E+00   0.0000000E+00   0.1155492E+04   0.4211244E+03
   0.6360000E+01   0.9461899E+00   0.0000000E+00   0.1157976E+04   0.4227160E+03
   0.6370000E+01   0.9476776E+00   0.0000000E+00   0.1160463E+04   0.4243103E+03
   0.6380000E+01   0.9491654E+00   0.0000000E+00   0.1162952E+04   0.4259073E+03
   0.6390000E+01   0.9506531E+00   0.0000000E+00   0.1165444E+04   0.4275069E+03
   0.6400000E+01   0.9521408E+00   0.0000000E+00   0.1167938E+04   0.4291091E+03
   0.6410000E+01   0.9536285E+00   0.0000000E+00   0.1170434E+04   0.4307140E+03
   0.6420000E+01   0.9551162E+00   0.0000000E+00   0.1172933E+04   0.4323216E+03
   0.6430000E+01   0.9566040E+00   0.0000000E+00   0.1175435E+04   0.4339318E+03
   0.6440000E+01   0.9580917E+00   0.0000000E+00   0.1177939E+04   0.4355446E+03
   0.6450000E+01   0.9595794E+00   0.0000000E+00   0.1180446E+04   0.4371601E+03
   0.6460000E+01   0.9610671E+00   0.0000000E+00   0.1182955E+04   0.4387782E+03
   0.6470000E+01   0.9625548E+00   0.0000000E+00   0.1185467E+04   0.4403989E+03
   0.6480000E+01   0.9640426E+00   0.0000000E+00   0.1187981E+04   0.4420223E+03
   0.6490000E+01   0.9655303E+00   0.0000000E+00   0.1190498E+04   0.4436483E+03
   0.6500000E+01   0.9670180E+00   0.0000000E+00   0.1193017E+04   0.4452769E+03
   0.6510000E+01   0.9685057E+00   0.0000000E+00   0.1195539E+04   0.4469081E+03
   0.6520000E+01   0.9699934E+00   0.0000000E+00   0.1198063E+04   0.4485420E+03
   0.6530000E+01   0.9714812E+00   0.0000000E+00   0.1200590E+04   0.4501785E+03
   0.6540000E+01   0.9729689E+00   0.0000000E+00   0.1203119E+04   0.4518176E+03
   0.6550000E+01   0.9744566E+00   0.0000000E+00   0.1205650E+04   0.4534593E+03
   0.6560000E+01   0.9759443E+00   0.0000000E+00   0.1208185E+04   0.4551036E+03
   0.6570000E+01   0.9774320E+00   0.0000000E+00   0.1210721E+04   0.4567506E+03
   0.6580000E+01   0.9789198E+00   0.0000000E+00   0.1213261E+04   0.4584001E+03
